domain_name,problem_name,experiment_name,search_elapsed_time,solution_size,expanded_nodes,heuristic_name,heuristic_elapsed_time,total_landmarks,task_landmarks,method_landmarks,fact_landmarks,mincov_disj_landmarks,mincov_disj_elapsed_time,facts,decompositions,operators,abstract_tasks,tor_elapsed_time
Multiarm-Blocksworld,pfile_04_020,Novelty-lmonly_bu-tdg-f-t,0.4797,93,10230,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_095,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_025,Novelty-bid-tdg-f-t,0.915,107,13040,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_025,Novelty-lmonly_bu-tdg-f-t,0.8312,107,13040,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_025,Novelty-bid-tdg-f-t,2.1349,118,41190,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_025,Novelty-lmonly_bu-tdg-f-t,1.9513,118,41190,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_005,Novelty-bid-tdg-f-t,0.0216,23,287,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_005,Novelty-tdg-bid-f-t,0.0234,23,570,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_005,Novelty-lmonly_bu-tdg-f-t,0.0158,23,287,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_100,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_085,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_015,Novelty-bid-tdg-f-t,0.3966,78,8900,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_015,Novelty-tdg-bid-f-t,14.4903,78,406182,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_015,Novelty-lmonly_bu-tdg-f-t,0.3568,78,8900,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_080,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_045,Novelty-bid-tdg-f-t,8.4618,203,96772,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_045,Novelty-lmonly_bu-tdg-f-t,7.9484,203,96772,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_050,Novelty-bid-tdg-f-t,31.9317,233,390651,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_050,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_050,Novelty-lmonly_bu-tdg-f-t,30.1268,233,390651,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_040,Novelty-bid-tdg-f-t,5.6474,189,66459,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_040,Novelty-lmonly_bu-tdg-f-t,5.3814,189,66459,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_090,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_035,Novelty-bid-tdg-f-t,8.1469,170,160978,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_035,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_035,Novelty-lmonly_bu-tdg-f-t,7.7835,170,160978,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_035,Novelty-bid-tdg-f-t,3.1242,163,37398,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_035,Novelty-lmonly_bu-tdg-f-t,2.8277,163,37398,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_010,Novelty-bid-tdg-f-t,0.0639,43,1134,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_010,Novelty-tdg-bid-f-t,0.3895,43,14041,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_010,Novelty-lmonly_bu-tdg-f-t,0.0539,43,1134,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_05_050,Novelty-bid-tdg-f-t,21.7028,240,239201,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_05_050,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_05_050,Novelty-lmonly_bu-tdg-f-t,20.8722,240,239201,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_010,Novelty-bid-tdg-f-t,0.0683,43,834,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_010,Novelty-tdg-bid-f-t,0.1163,43,3114,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_010,Novelty-lmonly_bu-tdg-f-t,0.0554,43,834,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_075,Novelty-bid-tdg-f-t,362.1418,370,3293551,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_075,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_075,Novelty-lmonly_bu-tdg-f-t,346.0926,370,3293551,,,,,,,,,,,,,
Robot,pfile_10_020,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Robot,pfile_02_001,Novelty-bid-tdg-f-t,0.0023,6,100,,,,,,,,,,,,,
Robot,pfile_02_001,Novelty-tdg-bid-f-t,0.0021,6,55,,,,,,,,,,,,,
Robot,pfile_02_001,Novelty-lmonly_bu-tdg-f-t,0.0028,6,100,,,,,,,,,,,,,
Robot,pfile_05_010,Novelty-bid-tdg-f-t,1.4973,28,93206,,,,,,,,,,,,,
Robot,pfile_05_010,Novelty-tdg-bid-f-t,1.9128,34,108420,,,,,,,,,,,,,
Robot,pfile_05_010,Novelty-lmonly_bu-tdg-f-t,1.4785,28,93206,,,,,,,,,,,,,
Robot,pfile_45_090,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Robot,pfile_15_030,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Robot,pfile_03_005,Novelty-bid-tdg-f-t,0.0174,15,1188,,,,,,,,,,,,,
Robot,pfile_03_005,Novelty-tdg-bid-f-t,0.0155,15,898,,,,,,,,,,,,,
Robot,pfile_03_005,Novelty-lmonly_bu-tdg-f-t,0.0219,15,1188,,,,,,,,,,,,,
Robot,pfile_03_003,Novelty-bid-tdg-f-t,0.0139,15,928,,,,,,,,,,,,,
Robot,pfile_03_003,Novelty-tdg-bid-f-t,0.0125,15,778,,,,,,,,,,,,,
Robot,pfile_03_003,Novelty-lmonly_bu-tdg-f-t,0.0131,15,928,,,,,,,,,,,,,
Robot,pfile_25_050,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Robot,pfile_04_005,Novelty-bid-tdg-f-t,0.1851,18,11475,,,,,,,,,,,,,
Robot,pfile_04_005,Novelty-tdg-bid-f-t,0.1892,20,11926,,,,,,,,,,,,,
Robot,pfile_04_005,Novelty-lmonly_bu-tdg-f-t,0.168,18,11475,,,,,,,,,,,,,
Robot,pfile_04_003,Novelty-bid-tdg-f-t,0.0135,7,859,,,,,,,,,,,,,
Robot,pfile_04_003,Novelty-tdg-bid-f-t,0.0195,7,1191,,,,,,,,,,,,,
Robot,pfile_04_003,Novelty-lmonly_bu-tdg-f-t,0.0129,7,859,,,,,,,,,,,,,
Robot,pfile_02_002,Novelty-bid-tdg-f-t,0.0025,7,104,,,,,,,,,,,,,
Robot,pfile_02_002,Novelty-tdg-bid-f-t,0.0029,7,86,,,,,,,,,,,,,
Robot,pfile_02_002,Novelty-lmonly_bu-tdg-f-t,0.0021,7,104,,,,,,,,,,,,,
Robot,pfile_03_002,Novelty-bid-tdg-f-t,0.006,7,312,,,,,,,,,,,,,
Robot,pfile_03_002,Novelty-tdg-bid-f-t,0.0105,7,613,,,,,,,,,,,,,
Robot,pfile_03_002,Novelty-lmonly_bu-tdg-f-t,0.0054,7,312,,,,,,,,,,,,,
Robot,pfile_30_060,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Robot,pfile_35_070,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Robot,pfile_50_100,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Robot,pfile_05_005,Novelty-bid-tdg-f-t,0.2566,26,17587,,,,,,,,,,,,,
Robot,pfile_05_005,Novelty-tdg-bid-f-t,0.2412,32,14655,,,,,,,,,,,,,
Robot,pfile_05_005,Novelty-lmonly_bu-tdg-f-t,0.2545,26,17587,,,,,,,,,,,,,
Robot,pfile_40_080,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Robot,pfile_01_001,Novelty-bid-tdg-f-t,0.0007,0,3,,,,,,,,,,,,,
Robot,pfile_01_001,Novelty-tdg-bid-f-t,0.0006,0,3,,,,,,,,,,,,,
Robot,pfile_01_001,Novelty-lmonly_bu-tdg-f-t,0.0005,0,3,,,,,,,,,,,,,
Robot,pfile_03_001,Novelty-bid-tdg-f-t,0.003,7,142,,,,,,,,,,,,,
Robot,pfile_03_001,Novelty-tdg-bid-f-t,0.0034,7,153,,,,,,,,,,,,,
Robot,pfile_03_001,Novelty-lmonly_bu-tdg-f-t,0.0026,7,142,,,,,,,,,,,,,
Rover-GTOHP,p12,Novelty-bid-tdg-f-t,277.7596,135,297581,,,,,,,,,,,,,
Rover-GTOHP,p12,Novelty-tdg-bid-f-t,1.9152,143,2250,,,,,,,,,,,,,
Rover-GTOHP,p12,Novelty-lmonly_bu-tdg-f-t,26.7729,135,297581,,,,,,,,,,,,,
Rover-GTOHP,p13,Novelty-bid-tdg-f-t,174.6994,209,522461,,,,,,,,,,,,,
Rover-GTOHP,p13,Novelty-tdg-bid-f-t,2.4114,298,4545,,,,,,,,,,,,,
Rover-GTOHP,p13,Novelty-lmonly_bu-tdg-f-t,40.9463,209,522461,,,,,,,,,,,,,
Rover-GTOHP,p06,Novelty-bid-tdg-f-t,0.1402,41,2936,,,,,,,,,,,,,
Rover-GTOHP,p06,Novelty-tdg-bid-f-t,0.0913,59,1497,,,,,,,,,,,,,
Rover-GTOHP,p06,Novelty-lmonly_bu-tdg-f-t,0.0998,41,2936,,,,,,,,,,,,,
Rover-GTOHP,p04,Novelty-bid-tdg-f-t,0.0396,39,1335,,,,,,,,,,,,,
Rover-GTOHP,p04,Novelty-tdg-bid-f-t,0.012,47,146,,,,,,,,,,,,,
Rover-GTOHP,p04,Novelty-lmonly_bu-tdg-f-t,0.0359,39,1335,,,,,,,,,,,,,
Rover-GTOHP,p01,Novelty-bid-tdg-f-t,0.0048,15,71,,,,,,,,,,,,,
Rover-GTOHP,p01,Novelty-tdg-bid-f-t,0.0044,19,56,,,,,,,,,,,,,
Rover-GTOHP,p01,Novelty-lmonly_bu-tdg-f-t,0.003,15,71,,,,,,,,,,,,,
Rover-GTOHP,p14,Novelty-bid-tdg-f-t,301.7616,209,424407,,,,,,,,,,,,,
Rover-GTOHP,p14,Novelty-tdg-bid-f-t,3.4045,247,5627,,,,,,,,,,,,,
Rover-GTOHP,p14,Novelty-lmonly_bu-tdg-f-t,43.1191,209,424407,,,,,,,,,,,,,
Rover-GTOHP,p08,Novelty-bid-tdg-f-t,0.6079,80,11947,,,,,,,,,,,,,
Rover-GTOHP,p08,Novelty-tdg-bid-f-t,0.1285,107,962,,,,,,,,,,,,,
Rover-GTOHP,p08,Novelty-lmonly_bu-tdg-f-t,0.443,80,11947,,,,,,,,,,,,,
Rover-GTOHP,p11,Novelty-bid-tdg-f-t,245.3871,128,726784,,,,,,,,,,,,,
Rover-GTOHP,p11,Novelty-tdg-bid-f-t,2.1827,139,3944,,,,,,,,,,,,,
Rover-GTOHP,p11,Novelty-lmonly_bu-tdg-f-t,48.4753,128,726784,,,,,,,,,,,,,
Rover-GTOHP,p03,Novelty-bid-tdg-f-t,0.0063,24,111,,,,,,,,,,,,,
Rover-GTOHP,p03,Novelty-tdg-bid-f-t,0.0051,19,55,,,,,,,,,,,,,
Rover-GTOHP,p03,Novelty-lmonly_bu-tdg-f-t,0.0042,24,111,,,,,,,,,,,,,
Rover-GTOHP,p02,Novelty-bid-tdg-f-t,0.0055,28,93,,,,,,,,,,,,,
Rover-GTOHP,p02,Novelty-tdg-bid-f-t,0.0048,23,69,,,,,,,,,,,,,
Rover-GTOHP,p02,Novelty-lmonly_bu-tdg-f-t,0.0037,28,93,,,,,,,,,,,,,
Rover-GTOHP,p07,Novelty-bid-tdg-f-t,0.7458,68,21386,,,,,,,,,,,,,
Rover-GTOHP,p07,Novelty-tdg-bid-f-t,0.099,83,1011,,,,,,,,,,,,,
Rover-GTOHP,p07,Novelty-lmonly_bu-tdg-f-t,0.6323,68,21386,,,,,,,,,,,,,
Rover-GTOHP,p05,Novelty-bid-tdg-f-t,0.1015,49,2133,,,,,,,,,,,,,
Rover-GTOHP,p05,Novelty-tdg-bid-f-t,0.055,56,843,,,,,,,,,,,,,
Rover-GTOHP,p05,Novelty-lmonly_bu-tdg-f-t,0.0839,49,2133,,,,,,,,,,,,,
Rover-GTOHP,p09,Novelty-bid-tdg-f-t,11.0636,99,114616,,,,,,,,,,,,,
Rover-GTOHP,p09,Novelty-tdg-bid-f-t,0.5858,102,3112,,,,,,,,,,,,,
Rover-GTOHP,p09,Novelty-lmonly_bu-tdg-f-t,5.7209,99,114616,,,,,,,,,,,,,
Rover-GTOHP,p15,Novelty-bid-tdg-f-t,453.1664,157,1321613,,,,,,,,,,,,,
Rover-GTOHP,p15,Novelty-tdg-bid-f-t,3.7073,211,3970,,,,,,,,,,,,,
Rover-GTOHP,p15,Novelty-lmonly_bu-tdg-f-t,117.8052,157,1321613,,,,,,,,,,,,,
Rover-GTOHP,p10,Novelty-bid-tdg-f-t,81.0006,198,376512,,,,,,,,,,,,,
Rover-GTOHP,p10,Novelty-tdg-bid-f-t,2.0805,217,6579,,,,,,,,,,,,,
Rover-GTOHP,p10,Novelty-lmonly_bu-tdg-f-t,26.1864,198,376512,,,,,,,,,,,,,
Satellite-GTOHP,p12,Novelty-bid-tdg-f-t,139.8608,204,343299,,,,,,,,,,,,,
Satellite-GTOHP,p12,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Satellite-GTOHP,p12,Novelty-lmonly_bu-tdg-f-t,101.3721,204,343299,,,,,,,,,,,,,
Satellite-GTOHP,p13,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Satellite-GTOHP,p13,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Satellite-GTOHP,p13,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Satellite-GTOHP,p06,Novelty-bid-tdg-f-t,1.3628,59,15759,,,,,,,,,,,,,
Satellite-GTOHP,p06,Novelty-tdg-bid-f-t,0.6147,56,1321,,,,,,,,,,,,,
Satellite-GTOHP,p06,Novelty-lmonly_bu-tdg-f-t,1.0602,59,15759,,,,,,,,,,,,,
Satellite-GTOHP,p04,Novelty-bid-tdg-f-t,0.4918,42,6883,,,,,,,,,,,,,
Satellite-GTOHP,p04,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Satellite-GTOHP,p04,Novelty-lmonly_bu-tdg-f-t,0.3748,42,6883,,,,,,,,,,,,,
Satellite-GTOHP,p01,Novelty-bid-tdg-f-t,0.0037,11,44,,,,,,,,,,,,,
Satellite-GTOHP,p01,Novelty-tdg-bid-f-t,0.0039,11,83,,,,,,,,,,,,,
Satellite-GTOHP,p01,Novelty-lmonly_bu-tdg-f-t,0.0028,11,44,,,,,,,,,,,,,
Satellite-GTOHP,p14,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Satellite-GTOHP,p14,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Satellite-GTOHP,p14,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Satellite-GTOHP,p08,Novelty-bid-tdg-f-t,0.7244,44,12258,,,,,,,,,,,,,
Satellite-GTOHP,p08,Novelty-tdg-bid-f-t,0.3025,44,960,,,,,,,,,,,,,
Satellite-GTOHP,p08,Novelty-lmonly_bu-tdg-f-t,0.5831,44,12258,,,,,,,,,,,,,
Satellite-GTOHP,p11,Novelty-bid-tdg-f-t,148.7082,204,303457,,,,,,,,,,,,,
Satellite-GTOHP,p11,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Satellite-GTOHP,p11,Novelty-lmonly_bu-tdg-f-t,103.6447,204,303457,,,,,,,,,,,,,
Satellite-GTOHP,p03,Novelty-bid-tdg-f-t,0.0197,15,430,,,,,,,,,,,,,
Satellite-GTOHP,p03,Novelty-tdg-bid-f-t,0.0131,15,154,,,,,,,,,,,,,
Satellite-GTOHP,p03,Novelty-lmonly_bu-tdg-f-t,0.0155,15,430,,,,,,,,,,,,,
Satellite-GTOHP,p02,Novelty-bid-tdg-f-t,0.0107,17,110,,,,,,,,,,,,,
Satellite-GTOHP,p02,Novelty-tdg-bid-f-t,0.0129,21,235,,,,,,,,,,,,,
Satellite-GTOHP,p02,Novelty-lmonly_bu-tdg-f-t,0.0085,17,110,,,,,,,,,,,,,
Satellite-GTOHP,p07,Novelty-bid-tdg-f-t,4.5913,72,34990,,,,,,,,,,,,,
Satellite-GTOHP,p07,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Satellite-GTOHP,p07,Novelty-lmonly_bu-tdg-f-t,3.5927,72,34990,,,,,,,,,,,,,
Satellite-GTOHP,p05,Novelty-bid-tdg-f-t,1.2287,90,21607,,,,,,,,,,,,,
Satellite-GTOHP,p05,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Satellite-GTOHP,p05,Novelty-lmonly_bu-tdg-f-t,0.9482,90,18895,,,,,,,,,,,,,
Satellite-GTOHP,p09,Novelty-bid-tdg-f-t,10.2395,155,116871,,,,,,,,,,,,,
Satellite-GTOHP,p09,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Satellite-GTOHP,p09,Novelty-lmonly_bu-tdg-f-t,8.7016,155,116871,,,,,,,,,,,,,
Satellite-GTOHP,p15,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Satellite-GTOHP,p15,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Satellite-GTOHP,p15,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Satellite-GTOHP,p10,Novelty-bid-tdg-f-t,16.7607,136,89381,,,,,,,,,,,,,
Satellite-GTOHP,p10,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Satellite-GTOHP,p10,Novelty-lmonly_bu-tdg-f-t,13.161,136,89381,,,,,,,,,,,,,
Snake,pb-5slots-seed1.snake,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Snake,pb-5slots-seed1.snake,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Snake,pb-5slots-seed1.snake,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Snake,pb-2slots-seed1.snake,Novelty-bid-tdg-f-t,2.8681,17,8731,,,,,,,,,,,,,
Snake,pb-2slots-seed1.snake,Novelty-tdg-bid-f-t,1.2017,17,8617,,,,,,,,,,,,,
Snake,pb-2slots-seed1.snake,Novelty-lmonly_bu-tdg-f-t,1.6384,17,8731,,,,,,,,,,,,,
Snake,pb-3slots-seed1.snake,Novelty-bid-tdg-f-t,46.766,47,50545,,,,,,,,,,,,,
Snake,pb-3slots-seed1.snake,Novelty-tdg-bid-f-t,11.496,32,107062,,,,,,,,,,,,,
Snake,pb-3slots-seed1.snake,Novelty-lmonly_bu-tdg-f-t,28.1356,47,50545,,,,,,,,,,,,,
Snake,pb-4slots-seed1.snake,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Snake,pb-4slots-seed1.snake,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Snake,pb-4slots-seed1.snake,Novelty-lmonly_bu-tdg-f-t,570.6973,77,6019572,,,,,,,,,,,,,
Towers,pfile_03,Novelty-bid-tdg-f-t,0.044,7,427,,,,,,,,,,,,,
Towers,pfile_03,Novelty-tdg-bid-f-t,0.0275,7,404,,,,,,,,,,,,,
Towers,pfile_03,Novelty-lmonly_bu-tdg-f-t,0.0231,7,427,,,,,,,,,,,,,
Towers,pfile_06,Novelty-bid-tdg-f-t,0.5381,63,14803,,,,,,,,,,,,,
Towers,pfile_06,Novelty-tdg-bid-f-t,0.368,63,14221,,,,,,,,,,,,,
Towers,pfile_06,Novelty-lmonly_bu-tdg-f-t,0.3737,63,14803,,,,,,,,,,,,,
Towers,pfile_08,Novelty-bid-tdg-f-t,2.9833,255,110801,,,,,,,,,,,,,
Towers,pfile_08,Novelty-tdg-bid-f-t,2.4392,255,107846,,,,,,,,,,,,,
Towers,pfile_08,Novelty-lmonly_bu-tdg-f-t,2.3762,255,110801,,,,,,,,,,,,,
Towers,pfile_12,Novelty-bid-tdg-f-t,116.1601,4095,4563989,,,,,,,,,,,,,
Towers,pfile_12,Novelty-tdg-bid-f-t,150.6136,4095,4513227,,,,,,,,,,,,,
Towers,pfile_12,Novelty-lmonly_bu-tdg-f-t,109.8891,4095,4563989,,,,,,,,,,,,,
Towers,pfile_20,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Towers,pfile_01,Novelty-bid-tdg-f-t,0.0046,1,13,,,,,,,,,,,,,
Towers,pfile_01,Novelty-tdg-bid-f-t,0.0035,1,10,,,,,,,,,,,,,
Towers,pfile_01,Novelty-lmonly_bu-tdg-f-t,0.0025,1,13,,,,,,,,,,,,,
Towers,pfile_02,Novelty-bid-tdg-f-t,0.0177,3,101,,,,,,,,,,,,,
Towers,pfile_02,Novelty-tdg-bid-f-t,0.012,3,68,,,,,,,,,,,,,
Towers,pfile_02,Novelty-lmonly_bu-tdg-f-t,0.0088,3,101,,,,,,,,,,,,,
Towers,pfile_10,Novelty-bid-tdg-f-t,18.1073,1023,739152,,,,,,,,,,,,,
Towers,pfile_10,Novelty-tdg-bid-f-t,18.8813,1023,726644,,,,,,,,,,,,,
Towers,pfile_10,Novelty-lmonly_bu-tdg-f-t,16.2369,1023,739152,,,,,,,,,,,,,
Towers,pfile_17,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Towers,pfile_05,Novelty-bid-tdg-f-t,0.2408,31,5078,,,,,,,,,,,,,
Towers,pfile_05,Novelty-tdg-bid-f-t,0.1426,31,4677,,,,,,,,,,,,,
Towers,pfile_05,Novelty-lmonly_bu-tdg-f-t,0.1419,31,5078,,,,,,,,,,,,,
Towers,pfile_11,Novelty-bid-tdg-f-t,45.6765,2047,1851668,,,,,,,,,,,,,
Towers,pfile_11,Novelty-tdg-bid-f-t,54.5012,2047,1800249,,,,,,,,,,,,,
Towers,pfile_11,Novelty-lmonly_bu-tdg-f-t,42.5407,2047,1851668,,,,,,,,,,,,,
Towers,pfile_16,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Towers,pfile_07,Novelty-bid-tdg-f-t,1.2676,127,41288,,,,,,,,,,,,,
Towers,pfile_07,Novelty-tdg-bid-f-t,0.9002,127,38830,,,,,,,,,,,,,
Towers,pfile_07,Novelty-lmonly_bu-tdg-f-t,0.9388,127,41288,,,,,,,,,,,,,
Towers,pfile_18,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Towers,pfile_04,Novelty-bid-tdg-f-t,0.1037,15,1625,,,,,,,,,,,,,
Towers,pfile_04,Novelty-tdg-bid-f-t,0.063,15,1499,,,,,,,,,,,,,
Towers,pfile_04,Novelty-lmonly_bu-tdg-f-t,0.0645,15,1625,,,,,,,,,,,,,
Towers,pfile_13,Novelty-bid-tdg-f-t,297.0178,8191,11094798,,,,,,,,,,,,,
Towers,pfile_13,Novelty-tdg-bid-f-t,407.5913,8191,10889979,,,,,,,,,,,,,
Towers,pfile_13,Novelty-lmonly_bu-tdg-f-t,288.1672,8191,11094798,,,,,,,,,,,,,
Towers,pfile_19,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Towers,pfile_09,Novelty-bid-tdg-f-t,7.4089,511,289567,,,,,,,,,,,,,
Towers,pfile_09,Novelty-tdg-bid-f-t,6.725,511,277029,,,,,,,,,,,,,
Towers,pfile_09,Novelty-lmonly_bu-tdg-f-t,6.2242,511,289567,,,,,,,,,,,,,
Transport,pfile11,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Transport,pfile11,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Transport,pfile11,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Transport,pfile05,Novelty-bid-tdg-f-t,0.0073,32,144,,,,,,,,,,,,,
Transport,pfile05,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Transport,pfile05,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Transport,pfile12,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Transport,pfile12,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Transport,pfile12,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Transport,pfile19,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Transport,pfile19,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Transport,pfile19,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Transport,pfile10,Novelty-bid-tdg-f-t,0.0099,36,161,,,,,,,,,,,,,
Transport,pfile10,Novelty-tdg-bid-f-t,0.009,38,205,,,,,,,,,,,,,
Transport,pfile10,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Transport,pfile13,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Transport,pfile13,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Transport,pfile13,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Transport,pfile15,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Transport,pfile15,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Transport,pfile15,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Transport,pfile03,Novelty-bid-tdg-f-t,0.004,15,73,,,,,,,,,,,,,
Transport,pfile03,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Transport,pfile03,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Transport,pfile16,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Transport,pfile16,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Transport,pfile16,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Transport,pfile06,Novelty-bid-tdg-f-t,0.0076,32,153,,,,,,,,,,,,,
Transport,pfile06,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Transport,pfile06,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Transport,pfile02,Novelty-bid-tdg-f-t,0.0038,20,79,,,,,,,,,,,,,
Transport,pfile02,Novelty-tdg-bid-f-t,0.0037,18,95,,,,,,,,,,,,,
Transport,pfile02,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Transport,pfile14,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Transport,pfile14,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Transport,pfile14,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Transport,pfile04,Novelty-bid-tdg-f-t,0.0053,23,96,,,,,,,,,,,,,
Transport,pfile04,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Transport,pfile04,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Transport,pfile07,Novelty-bid-tdg-f-t,0.0067,34,137,,,,,,,,,,,,,
